city_id,order_id,tender_id,user_id,driver_id,offset_hours,status_order,status_tender,order_timestamp,tender_timestamp,driveraccept_timestamp,driverarrived_timestamp,driverstarttheride_timestamp,driverdone_timestamp,clientcancel_timestamp,drivercancel_timestamp,order_modified_local,cancel_before_accept_local,distance_in_meters,duration_in_seconds,price_order_local,price_tender_local,price_start_local,order_channel
msk-demo-1,ord-demo-001,tnd-demo-001,usr-demo-001,drv-demo-001,3,completed,completed,2026-04-10 12:00:00+00,2026-04-10 12:01:00+00,2026-04-10 12:02:00+00,2026-04-10 12:05:00+00,2026-04-10 12:06:00+00,2026-04-10 12:20:00+00,,,2026-04-10 12:25:00+00,,4200,900,1250.5,1200.0,1100.0,app
msk-demo-1,ord-demo-002,tnd-demo-002,usr-demo-002,drv-demo-002,3,completed,completed,2026-04-11 09:30:00+00,2026-04-11 09:31:00+00,2026-04-11 09:32:00+00,2026-04-11 09:35:00+00,2026-04-11 09:36:00+00,2026-04-11 09:50:00+00,,,2026-04-11 09:55:00+00,,3100,720,980.0,950.0,900.0,web
spb-demo-1,ord-demo-003,tnd-demo-003,usr-demo-003,drv-demo-003,3,completed,completed,2026-04-12 18:00:00+00,2026-04-12 18:01:00+00,2026-04-12 18:02:00+00,2026-04-12 18:04:00+00,2026-04-12 18:05:00+00,2026-04-12 18:30:00+00,,,2026-04-12 18:35:00+00,,5600,1500,2100.0,2050.0,1980.0,app
spb-demo-1,ord-demo-004,tnd-demo-004,usr-demo-004,drv-demo-004,3,completed,completed,2026-04-13 08:15:00+00,2026-04-13 08:16:00+00,2026-04-13 08:17:00+00,2026-04-13 08:20:00+00,2026-04-13 08:21:00+00,2026-04-13 08:40:00+00,,,2026-04-13 08:45:00+00,,2800,600,750.25,720.0,700.0,partner
ekb-demo-1,ord-demo-005,tnd-demo-005,usr-demo-005,drv-demo-005,5,completed,completed,2026-04-14 14:00:00+00,2026-04-14 14:01:00+00,2026-04-14 14:02:00+00,2026-04-14 14:05:00+00,2026-04-14 14:06:00+00,2026-04-14 14:25:00+00,,,2026-04-14 14:30:00+00,,3900,840,1320.0,1300.0,1250.0,web
ekb-demo-1,ord-demo-006,tnd-demo-006,usr-demo-006,drv-demo-006,5,completed,completed,2026-04-15 11:00:00+00,2026-04-15 11:01:00+00,2026-04-15 11:02:00+00,2026-04-15 11:04:00+00,2026-04-15 11:05:00+00,2026-04-15 11:18:00+00,,,2026-04-15 11:22:00+00,,2200,480,640.0,620.0,600.0,app
nsk-demo-1,ord-demo-007,tnd-demo-007,usr-demo-007,drv-demo-007,7,completed,completed,2026-04-16 07:45:00+00,2026-04-16 07:46:00+00,2026-04-16 07:47:00+00,2026-04-16 07:50:00+00,2026-04-16 07:51:00+00,2026-04-16 08:05:00+00,,,2026-04-16 08:10:00+00,,4500,1020,1550.75,1500.0,1450.0,partner
nsk-demo-1,ord-demo-008,tnd-demo-008,usr-demo-008,drv-demo-008,7,completed,completed,2026-04-17 16:20:00+00,2026-04-17 16:21:00+00,2026-04-17 16:22:00+00,2026-04-17 16:24:00+00,2026-04-17 16:25:00+00,2026-04-17 16:40:00+00,,,2026-04-17 16:45:00+00,,3000,660,890.5,870.0,850.0,web
kzn-demo-1,ord-demo-009,tnd-demo-009,usr-demo-009,drv-demo-009,4,completed,completed,2026-04-18 10:10:00+00,2026-04-18 10:11:00+00,2026-04-18 10:12:00+00,2026-04-18 10:15:00+00,2026-04-18 10:16:00+00,2026-04-18 10:35:00+00,,,2026-04-18 10:40:00+00,,3600,780,1100.0,1080.0,1050.0,app
kzn-demo-1,ord-demo-010,tnd-demo-010,usr-demo-010,drv-demo-010,4,completed,completed,2026-04-19 19:00:00+00,2026-04-19 19:01:00+00,2026-04-19 19:02:00+00,2026-04-19 19:05:00+00,2026-04-19 19:06:00+00,2026-04-19 19:22:00+00,,,2026-04-19 19:28:00+00,,2700,540,720.0,700.0,680.0,web
